clon,clat,cdep,slip,lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,lon4,lat4,dep4
1556639.7804679153,5276495.55724044,488.7804878048781,3.0793171029985027,1556345.0434442796,5276068.201442203,1.0,1556688.6978208122,5277012.384081822,1.0,1556934.5174915516,5276922.913038677,976.5609756097562,1556590.863115019,5275978.730399056,976.5609756097562
1556983.434844448,5277439.739880059,488.7804878048781,4.630281896370068,1556688.6978208122,5277012.384081822,1.0,1557032.3521973446,5277956.566721443,1.0,1557278.1718680842,5277867.095678296,976.5609756097562,1556934.5174915516,5276922.913038677,976.5609756097562
1557327.0892209809,5278383.92251968,488.7804878048781,5.080059860124996,1557032.3521973446,5277956.566721443,1.0,1557376.0065738773,5278900.749361062,1.0,1557621.8262446169,5278811.278317917,976.5609756097562,1557278.1718680842,5277867.095678296,976.5609756097562
1557670.743597513,5279328.1051593,488.7804878048781,4.343198670567732,1557376.0065738773,5278900.749361062,1.0,1557719.66095041,5279844.932000683,1.0,1557965.4806211495,5279755.4609575365,976.5609756097562,1557621.8262446169,5278811.278317917,976.5609756097562
1558014.397974046,5280272.287798919,488.7804878048781,4.680014314013663,1557719.66095041,5279844.932000683,1.0,1558063.3153269426,5280789.114640303,1.0,1558309.134997682,5280699.643597156,976.5609756097562,1557965.4806211495,5279755.4609575365,976.5609756097562
1558358.0523505784,5281216.47043854,488.7804878048781,4.261459522442483,1558063.3153269426,5280789.114640303,1.0,1558406.9697034752,5281733.297279923,1.0,1558652.7893742146,5281643.826236776,976.5609756097562,1558309.134997682,5280699.643597156,976.5609756097562
1558701.7067271112,5282160.65307816,488.7804878048781,3.8707470115324183,1558406.9697034752,5281733.297279923,1.0,1558750.624080008,5282677.479919543,1.0,1558996.4437507472,5282588.008876397,976.5609756097562,1558652.7893742146,5281643.826236776,976.5609756097562
1559045.3611036437,5283104.83571778,488.7804878048781,4.939790231713922,1558750.624080008,5282677.479919543,1.0,1559094.2784565403,5283621.662559163,1.0,1559340.09812728,5283532.191516017,976.5609756097562,1558996.4437507472,5282588.008876397,976.5609756097562
1559389.0154801763,5284049.0183574,488.7804878048781,5.65748803443135,1559094.2784565403,5283621.662559163,1.0,1559437.932833073,5284565.845198783,1.0,1559683.7525038125,5284476.374155637,976.5609756097562,1559340.09812728,5283532.191516017,976.5609756097562
1559732.6698567092,5284993.20099702,488.7804878048781,7.35620091305141,1559437.932833073,5284565.845198783,1.0,1559781.5872096056,5285510.027838403,1.0,1560027.4068803452,5285420.556795257,976.5609756097562,1559683.7525038125,5284476.374155637,976.5609756097562
1560076.3242332414,5285937.38363664,488.7804878048781,9.266790208169724,1559781.5872096056,5285510.027838403,1.0,1560125.241586138,5286454.210478023,1.0,1560371.0612568776,5286364.739434877,976.5609756097562,1560027.4068803452,5285420.556795257,976.5609756097562
1560419.9786097743,5286881.566276261,488.7804878048781,11.705488133179294,1560125.241586138,5286454.210478023,1.0,1560468.8959626707,5287398.393117644,1.0,1560714.7156334103,5287308.922074497,976.5609756097562,1560371.0612568776,5286364.739434877,976.5609756097562
1560763.6329863067,5287825.74891588,488.7804878048781,14.385637251278027,1560468.8959626707,5287398.393117644,1.0,1560812.5503392033,5288342.575757263,1.0,1561058.3700099427,5288253.104714117,976.5609756097562,1560714.7156334103,5287308.922074497,976.5609756097562
1561107.2873628396,5288769.9315555,488.7804878048781,14.463442260385946,1560812.5503392033,5288342.575757263,1.0,1561156.2047157357,5289286.7583968835,1.0,1561402.0243864753,5289197.287353737,976.5609756097562,1561058.3700099427,5288253.104714117,976.5609756097562
1561450.941739372,5289714.1141951205,488.7804878048781,12.761057300248643,1561156.2047157357,5289286.7583968835,1.0,1561499.8590922684,5290230.941036503,1.0,1561745.678763008,5290141.469993358,976.5609756097562,1561402.0243864753,5289197.287353737,976.5609756097562
1561794.5961159046,5290658.29683474,488.7804878048781,11.855359372682306,1561499.8590922684,5290230.941036503,1.0,1561843.513468801,5291175.123676124,1.0,1562089.3331395406,5291085.652632977,976.5609756097562,1561745.678763008,5290141.469993358,976.5609756097562
1562138.2504924373,5291602.479474361,488.7804878048781,10.307446912786009,1561843.513468801,5291175.123676124,1.0,1562187.1678453337,5292119.306315743,1.0,1562432.987516073,5292029.835272598,976.5609756097562,1562089.3331395406,5291085.652632977,976.5609756097562
1562481.9048689697,5292546.66211398,488.7804878048781,9.559477555909428,1562187.1678453337,5292119.306315743,1.0,1562530.8222218663,5293063.488955364,1.0,1562776.6418926057,5292974.017912217,976.5609756097562,1562432.987516073,5292029.835272598,976.5609756097562
1562825.5592455026,5293490.844753601,488.7804878048781,8.955146299719805,1562530.8222218663,5293063.488955364,1.0,1562874.476598399,5294007.671594984,1.0,1563120.2962691383,5293918.200551838,976.5609756097562,1562776.6418926057,5292974.017912217,976.5609756097562
