clon,clat,cdep,slip,lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,lon4,lat4,dep4
1564410.1629824564,5300938.057849726,500.0484434790522,1.2333986316387346,1564073.031614902,5300531.982675375,1.0,1564504.5307473545,5301457.335551115,1.0,1564747.2943500106,5301344.133024075,999.0968869581044,1564315.795217558,5300418.780148336,999.0968869581044
1564841.6621149087,5301863.410725464,500.0484434790522,1.6891383004141605,1564504.5307473545,5301457.335551115,1.0,1564936.029879807,5302382.688426853,1.0,1565178.793482463,5302269.485899813,999.0968869581044,1564747.2943500106,5301344.133024075,999.0968869581044
1565273.1612473615,5302788.763601202,500.0484434790522,1.8666593734402117,1564936.029879807,5302382.688426853,1.0,1565367.5290122596,5303308.041302591,1.0,1565610.2926149156,5303194.838775551,999.0968869581044,1565178.793482463,5302269.485899813,999.0968869581044
1565704.660379814,5303714.116476941,500.0484434790522,2.06208698265887,1565367.5290122596,5303308.041302591,1.0,1565799.0281447123,5304233.39417833,1.0,1566041.7917473682,5304120.19165129,999.0968869581044,1565610.2926149156,5303194.838775551,999.0968869581044
1566136.1595122667,5304639.469352679,500.0484434790522,2.2421444551261924,1565799.0281447123,5304233.39417833,1.0,1566230.5272771649,5305158.747054068,1.0,1566473.2908798207,5305045.544527028,999.0968869581044,1566041.7917473682,5304120.19165129,999.0968869581044
1566567.658644719,5305564.822228417,500.0484434790522,2.6456380750757407,1566230.5272771649,5305158.747054068,1.0,1566662.0264096176,5306084.099929806,1.0,1566904.7900122735,5305970.897402767,999.0968869581044,1566473.2908798207,5305045.544527028,999.0968869581044
1566999.1577771716,5306490.175104156,500.0484434790522,2.6619114034497273,1566662.0264096176,5306084.099929806,1.0,1567093.52554207,5307009.452805545,1.0,1567336.2891447262,5306896.2502785055,999.0968869581044,1566904.7900122735,5305970.897402767,999.0968869581044
1567430.6569096243,5307415.527979895,500.0484434790522,2.273309169251642,1567093.52554207,5307009.452805545,1.0,1567525.0246745225,5307934.805681284,1.0,1567767.7882771785,5307821.603154243,999.0968869581044,1567336.2891447262,5306896.2502785055,999.0968869581044
1567862.1560420769,5308340.880855633,500.0484434790522,2.053621670279511,1567525.0246745225,5307934.805681284,1.0,1567956.5238069752,5308860.158557022,1.0,1568199.287409631,5308746.956029982,999.0968869581044,1567767.7882771785,5307821.603154243,999.0968869581044
1568293.6551745294,5309266.233731371,500.0484434790522,1.6349853312458242,1567956.5238069752,5308860.158557022,1.0,1568388.0229394278,5309785.51143276,1.0,1568630.7865420838,5309672.308905721,999.0968869581044,1568199.287409631,5308746.956029982,999.0968869581044
1568725.154306982,5310191.58660711,500.0484434790522,1.4407099683115847,1568388.0229394278,5309785.51143276,1.0,1568819.5220718803,5310710.864308499,1.0,1569062.2856745364,5310597.661781458,999.0968869581044,1568630.7865420838,5309672.308905721,999.0968869581044
1569156.6534394347,5311116.939482848,500.0484434790522,1.1321487240720425,1568819.5220718803,5310710.864308499,1.0,1569251.0212043328,5311636.217184237,1.0,1569493.784806989,5311523.0146571975,999.0968869581044,1569062.2856745364,5310597.661781458,999.0968869581044
1569588.1525718872,5312042.292358587,500.0484434790522,1.0281381806102567,1569251.0212043328,5311636.217184237,1.0,1569682.5203367856,5312561.570059976,1.0,1569925.2839394414,5312448.367532936,999.0968869581044,1569493.784806989,5311523.0146571975,999.0968869581044
1570019.6517043395,5312967.645234325,500.0484434790522,1.0701837537196446,1569682.5203367856,5312561.570059976,1.0,1570114.019469238,5313486.922935714,1.0,1570356.7830718942,5313373.720408674,999.0968869581044,1569925.2839394414,5312448.367532936,999.0968869581044
1570451.1508367923,5313892.998110063,500.0484434790522,1.4764908384086466,1570114.019469238,5313486.922935714,1.0,1570545.5186016907,5314412.275811452,1.0,1570788.2822043467,5314299.073284413,999.0968869581044,1570356.7830718942,5313373.720408674,999.0968869581044
1570882.649969245,5314818.350985802,500.0484434790522,1.8355869130079954,1570545.5186016907,5314412.275811452,1.0,1570977.0177341432,5315337.628687191,1.0,1571219.781336799,5315224.426160151,999.0968869581044,1570788.2822043467,5314299.073284413,999.0968869581044
1571314.1491016974,5315743.703861541,500.0484434790522,2.0486330931604746,1570977.0177341432,5315337.628687191,1.0,1571408.516866596,5316262.98156293,1.0,1571651.2804692518,5316149.77903589,999.0968869581044,1571219.781336799,5315224.426160151,999.0968869581044
1571745.6482341501,5316669.056737279,500.0484434790522,1.9969224549040017,1571408.516866596,5316262.98156293,1.0,1571840.0159990482,5317188.334438668,1.0,1572082.7796017046,5317075.131911628,999.0968869581044,1571651.2804692518,5316149.77903589,999.0968869581044
1572177.147366603,5317594.409613017,500.0484434790522,1.594481508161657,1571840.0159990482,5317188.334438668,1.0,1572271.5151315008,5318113.687314406,1.0,1572514.2787341569,5318000.484787366,999.0968869581044,1572082.7796017046,5317075.131911628,999.0968869581044
1572608.6464990554,5318519.762488755,500.0484434790522,0.908915540702911,1572271.5151315008,5318113.687314406,1.0,1572703.0142639535,5319039.040190145,1.0,1572945.7778666094,5318925.837663105,999.0968869581044,1572514.2787341569,5318000.484787366,999.0968869581044
1573040.1456315077,5319445.115364494,500.0484434790522,0.8185688806069731,1572703.0142639535,5319039.040190145,1.0,1573134.513396406,5319964.393065883,1.0,1573377.2769990622,5319851.190538843,999.0968869581044,1572945.7778666094,5318925.837663105,999.0968869581044
